90.1952000,89.6705791,129.3108544,139.1182627,191.4685083,219.0953736,154.6825168
125.4618298,122.7807660,94.6520934,80.7568262,81.1852424,61.6502992,66.7138999
85.4990355,87.7005083,104.0048880,197.1724405,183.1454995,137.0427205,140.4848666
133.7197282,122.5617171,126.3239941,107.9398270,88.5471104,100.0366724,109.0057499
156.7910338,149.2091975,109.2250366,104.8795820,104.7199965,107.0348155,144.3695893
131.4167634,88.3994166,122.8173453,137.2885489,92.7042277,74.9353404,90.3979095
115.4408618,94.8506313,72.8483580,97.9990366,219.6761184,234.8808238,127.9421374
95.9103814,132.3091807,154.6742581,128.3013933,87.9888183,68.0025250,61.8127321
54.3508546,95.2901888,136.2470815,98.5783966,82.7795886,69.2373153,57.1258865
63.6781259,93.7137061,158.6362271,175.4363345,134.0895447,175.7985180,150.8318257
124.2761641,121.6291340,135.1247434,172.6467665,116.9236088,93.2014303,116.4891252
121.5681530,174.8910380,216.7702136,154.7692222,99.2740119,86.7997716,117.2414312
118.2857237,94.5408365,129.6922641,208.7699651,200.3016875,120.2329077,119.1510036
180.6938408,153.3601715,95.3486990,143.9673586,257.7031302,259.0003103,221.7400567
124.0324646,74.6137065,98.8176562,102.3967291,82.4945397,117.0235417,201.6613778
262.0647756,234.8033680,203.7448066,143.8181818,101.5768279,81.7595916,89.8091323
149.0758520,244.1012413,276.5420243,250.4577624,176.2800782,152.5456411,212.0283619
201.3546186,221.3964583,237.7989950,152.2936904,117.5613098,116.8843990,102.7018099
142.0724549,169.7606230,152.6838641,164.6792407,149.9205583,135.1881395,192.9404663
206.8089171,142.0337374,95.0459462,117.5658492,272.7122904,245.1923309,115.0838101
74.6610106,110.7579233,187.8335895,237.2828678,263.3085432,159.1254550,77.3529558
55.8018456,49.8616350,60.0466377,114.5623226,174.1540301,150.6394824,91.9322554
98.6643712,110.0530031,102.3206601,116.6533878,222.0305212,252.7916592,137.1237996
95.0930254,116.0545473,134.6063399,134.1798101,99.0919709,140.2044736,149.6065320
105.4278336,104.1840720,111.9395018,115.2588587,91.7217688,63.0907282,54.9732427
61.8086811,66.2968082,58.8363845,59.7749572,59.9690142,56.9512463,52.9649448
53.9794649,54.7267549,75.3264328,108.6523392,106.3333612,76.9683474,68.6713238
108.3840847,127.1303803,104.3555091,69.2632742,85.5122781,142.0663960,125.5701161
77.3031280,58.6224501,71.6610000,171.2381192,232.8701368,172.9369342,149.9348566
117.8236024,83.4752824,100.6137453,103.4808538,73.3549290,62.7680015,86.7570091
119.9002128,122.9325083,111.1616195,88.8455899,79.8648085,92.7388079,170.2630372
